Wall time,Step,Value
1553118615.470788,264704,3.3802363872528076
1553118617.03523,264960,3.380772113800049
1553118618.787312,265216,3.3757240772247314
1553118620.4656892,265472,3.373931407928467
1553118622.009794,265728,3.3745265007019043
1553118624.238699,265984,3.3711724281311035
1553118626.842824,266240,3.3789191246032715
1553118632.751434,267008,3.3636584281921387
1553118634.5312068,267264,3.3652358055114746
1553118636.46015,267520,3.3665919303894043
1553118645.6344168,268800,3.3751742839813232
1553118647.959847,269056,3.3901381492614746
1553118649.83007,269312,3.390345335006714
1553118651.9908988,269568,3.397412061691284
1553118657.054464,270080,3.400794506072998
1553118659.437597,270336,3.4041199684143066
1553118661.388542,270592,3.4095587730407715
1553118663.545247,270848,3.410679340362549
1553118665.826659,271104,3.4143872261047363
1553118675.3686862,272384,3.4198787212371826
1553118677.284111,272640,3.4129085540771484
1553118678.897812,272896,3.407252550125122
1553118680.672272,273152,3.41833233833313
1553118682.3365839,273408,3.42010760307312
1553118683.842813,273664,3.425370693206787
1553118687.715706,274176,3.4323527812957764
1553118689.629997,274432,3.4238972663879395
1553118691.3174772,274688,3.422283172607422
1553118692.743712,274944,3.420334577560425
1553118694.24434,275200,3.4208855628967285
1553118695.661081,275456,3.426511764526367
1553118697.123803,275712,3.426532745361328
1553118699.909475,275968,3.4191856384277344
1553118701.338218,276224,3.410945177078247
1553118705.258173,276736,3.4102349281311035
1553118706.69455,276992,3.4025142192840576
1553118708.194606,277248,3.3921618461608887
1553118709.783208,277504,3.387828826904297
1553118711.7106829,277760,3.3834080696105957
1553118713.606355,278016,3.384464740753174
1553118715.240772,278272,3.3898367881774902
1553118718.7451499,278784,3.383296251296997
1553118722.811278,279296,3.371683120727539
1553118726.16175,279808,3.3824622631073
1553118728.065706,280064,3.3847835063934326
1553118730.029852,280320,3.379688262939453
1553118733.42272,280832,3.376441240310669
1553118736.806821,281344,3.3932318687438965
1553118738.4447172,281600,3.3980350494384766
1553118742.496863,282112,3.3872673511505127
1553118745.6839528,282624,3.3853068351745605
1553118747.2798111,282880,3.3760924339294434
1553118748.8749409,283136,3.376897096633911
1553118752.014601,283648,3.3796029090881348
1553118758.074181,284416,3.374044418334961
1553118759.694581,284672,3.373994827270508
1553118764.777083,285440,3.3757126331329346
1553118766.538877,285696,3.378314256668091
1553118768.301582,285952,3.3783459663391113
1553118773.81004,286720,3.3884036540985107
1553118779.5267122,287488,3.3902969360351562
1553118781.179317,287744,3.3862509727478027
1553118782.861804,288000,3.383704662322998
1553118784.552427,288256,3.3831210136413574
1553118786.277898,288512,3.3781375885009766
1553118788.240858,288768,3.3708484172821045
1553118790.054666,289024,3.3671963214874268
1553118791.950478,289280,3.366697311401367
1553118794.623622,289536,3.359980344772339
1553118796.183918,289792,3.3535494804382324
1553118799.650066,290304,3.3597054481506348
1553118801.683609,290560,3.371342182159424
1553118803.453075,290816,3.3647255897521973
1553118808.621527,291584,3.35542368888855
1553118810.2582898,291840,3.3421998023986816
1553118814.30318,292352,3.354299545288086
1553118815.9617379,292608,3.3542110919952393
1553118817.8394392,292864,3.3559634685516357
1553118819.580239,293120,3.364222764968872
1553118822.6489868,293632,3.3708930015563965
1553118824.42919,293888,3.365143299102783
1553118827.8611672,294400,3.3630282878875732
1553118830.300586,294656,3.3675777912139893
1553118832.155765,294912,3.3743834495544434
1553118834.086934,295168,3.3782429695129395
1553118835.622051,295424,3.383976697921753
1553118837.326952,295680,3.378094434738159
1553118839.452866,295936,3.387173891067505
1553118841.115075,296192,3.3942363262176514
1553118842.726207,296448,3.389371395111084
1553118844.3404958,296704,3.387596607208252
1553118845.869452,296960,3.384300708770752
1553118848.439669,297216,3.3779666423797607
1553118850.163975,297472,3.3674252033233643
1553118851.783766,297728,3.3679261207580566
1553118854.791001,298240,3.370758533477783
1553118856.241811,298496,3.3781886100769043
1553118858.032052,298752,3.387625217437744
1553118859.635819,299008,3.3972198963165283
1553118862.695931,299520,3.405719757080078
1553118865.271017,299776,3.403212308883667
1553118871.530047,300800,3.4244956970214844
1553118875.8406699,301568,3.434657573699951
1553118880.679811,302336,3.4587066173553467
1553118882.145822,302592,3.4532992839813232
1553118883.596273,302848,3.438218355178833
1553118885.037763,303104,3.423672914505005
1553118888.115745,303616,3.4198360443115234
1553118889.591927,303872,3.4229636192321777
1553118891.012795,304128,3.421945095062256
1553118892.47056,304384,3.428666591644287
1553118893.879832,304640,3.4420902729034424
1553118897.4011369,305152,3.4242656230926514
1553118899.126453,305408,3.424600124359131
1553118900.797204,305664,3.429323673248291
1553118902.777091,305920,3.4314136505126953
1553118904.353308,306176,3.445824384689331
1553118906.0957608,306432,3.4505302906036377
1553118907.8779252,306688,3.44463849067688
1553118909.588059,306944,3.435621738433838
1553118911.3962722,307200,3.432753086090088
1553118913.994257,307456,3.4257450103759766
1553118915.699518,307712,3.423145294189453
1553118918.824085,308224,3.430851697921753
1553118920.506044,308480,3.435283660888672
1553118923.315169,308992,3.434998035430908
1553118924.7014568,309248,3.4379565715789795
1553118926.0800068,309504,3.4345290660858154
1553118929.620435,310016,3.4353229999542236
1553118931.000288,310272,3.428192138671875
1553118932.394203,310528,3.422603130340576
1553118934.120641,310784,3.4136288166046143
1553118935.76087,311040,3.4105842113494873
1553118937.195348,311296,3.4237923622131348
1553118943.607303,312320,3.4362213611602783
1553118947.894704,312832,3.453808307647705
1553118953.3043861,313600,3.4724361896514893
1553118955.081117,313856,3.4667205810546875
1553118958.533513,314368,3.462319850921631
1553118960.2351449,314624,3.459850788116455
1553118962.021135,314880,3.454493999481201
1553118966.273927,315392,3.441542863845825
1553118968.320677,315648,3.437325954437256
1553118970.194574,315904,3.4396450519561768
1553118972.15042,316160,3.444749355316162
1553118974.088966,316416,3.444751739501953
1553118975.652992,316672,3.442117691040039
1553118977.170333,316928,3.441951274871826
1553118978.866224,317184,3.436342716217041
1553118980.3387399,317440,3.446749210357666
1553118982.343076,317696,3.4596195220947266
1553118986.8838,318208,3.483534336090088
1553118988.559314,318464,3.486375331878662
1553118989.985482,318720,3.494960308074951
1553118992.988787,319232,3.500067949295044
1553118994.553014,319488,3.5055694580078125
1553118995.945087,319744,3.510929822921753
1553118997.463344,320000,3.5172266960144043
1553118999.767094,320256,3.516277313232422
1553119001.304585,320512,3.5189597606658936
1553119004.350726,321024,3.5147347450256348
1553119005.786164,321280,3.521315813064575
1553119007.319535,321536,3.5283443927764893
1553119008.7285628,321792,3.5274949073791504
1553119010.623152,322048,3.5160586833953857
1553119012.096865,322304,3.5229053497314453
1553119013.620482,322560,3.5329277515411377
1553119017.210591,323072,3.5410714149475098
1553119018.61417,323328,3.541433334350586
1553119020.102366,323584,3.540762424468994
1553119021.558798,323840,3.5403354167938232
1553119023.0733619,324096,3.536473035812378
1553119024.556649,324352,3.5341389179229736
1553119026.0300422,324608,3.537273406982422
1553119027.674861,324864,3.5320162773132324
1553119030.00913,325120,3.5286941528320312
1553119034.7009768,325632,3.523303270339966
1553119036.721746,325888,3.5317959785461426
1553119041.053758,326400,3.542395830154419
1553119048.442322,327424,3.558123826980591
1553119051.160852,327680,3.560321092605591
1553119056.266006,328192,3.563199520111084
1553119057.862981,328448,3.5639705657958984
1553119059.5053859,328704,3.5706787109375
1553119062.883426,329216,3.5454318523406982
1553119066.0852108,329728,3.5462639331817627
1553119067.851359,329984,3.5580286979675293
1553119069.539212,330240,3.5605034828186035
1553119073.450686,330752,3.5435585975646973
1553119075.456633,331008,3.550650119781494
1553119076.996685,331264,3.5473685264587402
1553119079.12297,331520,3.5406062602996826
1553119082.70572,332032,3.546534776687622
1553119084.3749812,332288,3.549105405807495
1553119086.882829,332544,3.556546688079834
1553119088.7581189,332800,3.5606586933135986
1553119091.2291799,333056,3.550609588623047
1553119094.388384,333568,3.5360107421875
1553119096.263053,333824,3.550157070159912
1553119097.9465961,334080,3.5523159503936768
1553119101.3535638,334592,3.538181781768799
1553119102.902368,334848,3.536558151245117
1553119108.245093,335616,3.5339481830596924
1553119111.5240672,336128,3.5308189392089844
1553119113.2724218,336384,3.5319056510925293
1553119116.6016388,336896,3.5412120819091797
1553119118.202158,337152,3.541433811187744
1553119121.548346,337408,3.546967029571533
1553119123.235713,337664,3.5565757751464844
1553119124.870466,337920,3.550525188446045
1553119127.154242,338176,3.550800323486328
1553119128.700969,338432,3.5623652935028076
1553119130.226254,338688,3.560694456100464
1553119133.281611,339200,3.5440726280212402
1553119134.738524,339456,3.5415287017822266
1553119136.2407439,339712,3.5464489459991455
1553119137.738383,339968,3.5461559295654297
1553119139.177491,340224,3.5447826385498047
1553119140.6324952,340480,3.541341781616211
1553119142.781759,340736,3.5331039428710938
1553119145.862884,341248,3.521811008453369
1553119147.383896,341504,3.5283031463623047
1553119148.868625,341760,3.5336451530456543
1553119150.3644202,342016,3.5412604808807373
1553119151.7986639,342272,3.5506997108459473
1553119153.2391129,342528,3.5520782470703125
1553119158.373489,343296,3.5465493202209473
1553119161.203758,343808,3.5489718914031982
1553119162.7106571,344064,3.553062915802002
1553119164.193048,344320,3.5592830181121826
1553119165.67688,344576,3.552197217941284
1553119167.163851,344832,3.54907488822937
1553119168.6600351,345088,3.5503036975860596
1553119170.084467,345344,3.55853009223938
1553119171.529144,345600,3.566171646118164
1553119173.659185,345856,3.5699303150177
1553119175.184216,346112,3.5711426734924316
1553119180.673454,346880,3.554971694946289
1553119182.270646,347136,3.5456759929656982
1553119187.067831,347904,3.5623416900634766
1553119188.81054,348160,3.574371337890625
1553119191.263071,348416,3.5787551403045654
1553119193.151428,348672,3.566075563430786
1553119195.2104928,348928,3.554957866668701
1553119198.078874,349184,3.5486702919006348
1553119201.25635,349696,3.542567014694214
1553119202.9713411,349952,3.5526204109191895
1553119204.511169,350208,3.556657075881958
1553119208.887868,350720,3.557997226715088
1553119211.1250849,350976,3.5592048168182373
1553119212.9236438,351232,3.556673765182495
1553119216.853947,351744,3.5399298667907715
1553119218.5278249,352000,3.5386223793029785
1553119220.471471,352256,3.5328660011291504
1553119224.863318,352768,3.5371413230895996
1553119226.776043,353024,3.5407214164733887
1553119229.6627588,353280,3.5398311614990234
1553119234.2843142,353792,3.5487589836120605
1553119235.788579,354048,3.5512077808380127
1553119238.6899111,354560,3.542725086212158
1553119240.3187578,354816,3.541423797607422
1553119241.86764,355072,3.5478241443634033
1553119243.3960729,355328,3.5470683574676514
1553119245.3655941,355584,3.546773910522461
1553119247.63457,355840,3.541346311569214
1553119251.694905,356352,3.5508270263671875
1553119253.7595751,356608,3.552637815475464
1553119258.389224,357376,3.5670037269592285
1553119262.352215,357888,3.5736947059631348
1553119268.982115,358656,3.5689899921417236
1553119274.9964201,359680,3.5658745765686035
1553119282.181389,360960,3.5389957427978516
1553119287.1042361,361728,3.5402705669403076
1553119288.602155,361984,3.5382437705993652
1553119290.002657,362240,3.532001495361328
1553119291.449709,362496,3.5283236503601074
1553119292.936904,362752,3.5228564739227295
1553119294.385919,363008,3.5194640159606934
1553119297.227146,363520,3.5065970420837402
1553119300.192905,363776,3.5157177448272705
1553119303.763353,364288,3.533034563064575
1553119305.2004108,364544,3.553382396697998
1553119308.12335,365056,3.5714497566223145
1553119309.6959271,365312,3.5770206451416016
1553119311.118229,365568,3.5727810859680176
1553119312.557229,365824,3.564868927001953
1553119316.055222,366336,3.5871493816375732
1553119317.51088,366592,3.5756912231445312
1553119318.928789,366848,3.5720698833465576
1553119320.402466,367104,3.5623679161071777
1553119321.860367,367360,3.5530734062194824
1553119323.334613,367616,3.5512733459472656
1553119324.766326,367872,3.542346477508545
1553119326.1578581,368128,3.5410473346710205
