Wall time,Step,Value
1553118488.733811,244992,0.0014633996179327369
1553118490.226618,245248,0.002399045042693615
1553118491.7545779,245504,-0.0038905467372387648
1553118493.233081,245760,0.0029078719671815634
1553118495.476133,246016,-0.0011523391585797071
1553118496.937568,246272,0.004995790310204029
1553118498.420505,246528,0.0028080488555133343
1553118499.8658712,246784,-0.0058449567295610905
1553118501.311389,247040,-0.005319423973560333
1553118504.271801,247552,0.0034421898890286684
1553118505.6760771,247808,0.0012445328757166862
1553118508.48008,248320,0.00972677767276764
1553118512.379564,248832,0.007099130656570196
1553118514.099798,249088,-0.0012959029991179705
1553118517.5410051,249600,-0.003486405359581113
1553118520.9329169,250112,-0.00028271909104660153
1553118522.746389,250368,0.004777966998517513
1553118524.508935,250624,-0.0012036075349897146
1553118526.2065961,250880,-0.008453079499304295
1553118532.212151,251648,0.005749417934566736
1553118533.704031,251904,-0.006208139471709728
1553118535.11857,252160,-0.000744720280636102
1553118536.5383942,252416,0.014808043837547302
1553118539.5587578,252928,0.013692570850253105
1553118540.952218,253184,-0.01000211201608181
1553118542.397876,253440,-0.0019338438287377357
1553118544.614183,253696,-0.004133441485464573
1553118546.089312,253952,-0.013714472763240337
1553118553.512748,255232,-0.000854960351716727
1553118554.911511,255488,-0.0060603003948926926
1553118557.768429,256000,0.00941389612853527
1553118559.8416939,256256,-0.0006700929370708764
1553118563.098457,256768,-0.004921294748783112
1553118564.5656698,257024,0.0018968405202031136
1553118566.5609422,257280,0.011469975113868713
1553118568.512522,257536,0.004910464398562908
1553118571.972248,258048,0.006916581187397242
1553118573.6026418,258304,-0.010341104120016098
1553118575.051862,258560,-0.006999175995588303
1553118578.7171588,259072,0.0006246676784940064
1553118580.319579,259328,0.00891079381108284
1553118581.8843699,259584,-0.00561098288744688
1553118583.4633942,259840,0.0036253270227462053
1553118586.397353,260352,0.012164072133600712
1553118587.8439622,260608,0.011450842954218388
1553118590.607716,261120,0.0010182260302826762
1553118596.2166662,261888,-0.00842590443789959
1553118599.5908291,262400,0.009069579653441906
1553118601.273925,262656,0.0015708698192611337
1553118602.953731,262912,-0.006372963543981314
1553118604.566199,263168,-0.004173208028078079
1553118607.5228329,263680,0.015516556799411774
1553118612.2793322,264192,0.00721242418512702
1553118613.87999,264448,-0.014743706211447716
1553118615.470588,264704,0.003696336643770337
1553118617.0345511,264960,0.00011916198127437383
1553118618.786892,265216,-0.003034869208931923
1553118620.46516,265472,-0.0055631594732403755
1553118622.009537,265728,-0.00038309470983222127
1553118624.2382479,265984,-0.0045709917321801186
1553118626.8426769,266240,0.008088512346148491
1553118632.75114,267008,0.002595737110823393
1553118634.5307,267264,0.004287634510546923
1553118636.459738,267520,0.004782164003700018
1553118645.634083,268800,-0.013413694687187672
1553118647.959126,269056,-0.0013393022818490863
1553118649.829966,269312,0.0021801404654979706
1553118651.99068,269568,-0.00149901385884732
1553118657.053895,270080,0.0012005472090095282
1553118659.437023,270336,-0.003160328371450305
1553118661.388391,270592,-0.0006009975331835449
1553118663.544885,270848,-0.008655077777802944
1553118665.826113,271104,0.0005146402399986982
1553118675.368319,272384,0.0034416038542985916
1553118677.283287,272640,-0.0022633993066847324
1553118678.8975759,272896,-0.009996050968766212
1553118680.6718678,273152,-0.002762869233265519
1553118682.3362072,273408,0.0003136298037134111
1553118683.8423839,273664,-0.002743601333349943
1553118687.715246,274176,0.00838822778314352
1553118689.6297889,274432,0.0008931728079915047
1553118691.317109,274688,0.01223281305283308
1553118692.743495,274944,0.007102937903255224
1553118694.2440488,275200,-0.006387040950357914
1553118695.6606772,275456,-0.015204139053821564
1553118697.123405,275712,-0.006845930125564337
1553118699.909198,275968,0.008104754611849785
1553118701.337565,276224,0.008692136965692043
1553118705.2579288,276736,0.018860874697566032
1553118706.6943412,276992,0.0038514279294759035
1553118708.1941981,277248,-0.0017587704351171851
1553118709.782801,277504,0.008098572492599487
1553118711.710103,277760,0.0014401574153453112
1553118713.6062222,278016,0.011325275525450706
1553118715.2406368,278272,0.002659989520907402
1553118718.7449129,278784,0.0025829304940998554
1553118722.810868,279296,0.008485587313771248
1553118726.161032,279808,-0.0026971790939569473
1553118728.065192,280064,-0.0018574012210592628
1553118730.029631,280320,-0.002458336064592004
1553118733.422575,280832,0.000831067853141576
1553118736.8064268,281344,0.008357135578989983
1553118738.4443898,281600,-0.006091971416026354
1553118742.49648,282112,0.006488422397524118
1553118745.68365,282624,0.00013639319513458759
1553118747.2793128,282880,0.002826457377523184
1553118748.8745332,283136,-0.007137618027627468
1553118752.014375,283648,-0.005513445474207401
1553118758.0738199,284416,-0.006940311286598444
1553118759.69399,284672,-0.002055870834738016
1553118764.776673,285440,-0.007604049984365702
1553118766.5385442,285696,0.006080832332372665
1553118768.301172,285952,0.0003314049099572003
1553118773.809788,286720,0.011470550671219826
1553118779.526337,287488,-0.010442690923810005
1553118781.178905,287744,-0.0003186824615113437
1553118782.861375,288000,-0.002765967044979334
1553118784.5520482,288256,-0.003579564858227968
1553118786.2774909,288512,-0.0053463163785636425
1553118788.24046,288768,-0.0032220068387687206
1553118790.054262,289024,0.004060385748744011
1553118791.95028,289280,0.0002428367006359622
1553118794.62286,289536,0.0037346240133047104
1553118796.183371,289792,-0.006807082332670689
1553118799.649515,290304,-0.005627109203487635
1553118801.683337,290560,-0.0017075864598155022
1553118803.452611,290816,-0.004858892876654863
1553118808.621391,291584,0.001042396412231028
1553118810.25788,291840,0.004020801745355129
1553118814.30254,292352,-0.01056995801627636
1553118815.961432,292608,0.004044693429023027
1553118817.838915,292864,-0.0009032043744809926
1553118819.579848,293120,-0.006698134355247021
1553118822.648864,293632,0.011889241635799408
1553118824.4284291,293888,-0.003924150951206684
1553118827.860715,294400,-0.011197698302567005
1553118830.300021,294656,0.0053654564544558525
1553118832.155087,294912,0.002694960217922926
1553118834.086455,295168,-0.005383056588470936
1553118835.621645,295424,-0.004842811264097691
1553118837.3268201,295680,0.00014717462181579322
1553118839.452459,295936,-0.004615434445440769
1553118841.1147861,296192,-0.009727024473249912
1553118842.725535,296448,0.0016324471216648817
1553118844.34029,296704,0.005757083650678396
1553118845.869214,296960,-0.01006556861102581
1553118848.439261,297216,0.009292282164096832
1553118850.163499,297472,-0.001364092342555523
1553118851.783388,297728,0.0007986879209056497
1553118854.790797,298240,-0.010888354852795601
1553118856.241397,298496,-0.002293296856805682
1553118858.03162,298752,-0.009916870854794979
1553118859.635411,299008,0.007216527126729488
1553118862.6954932,299520,0.007678226567804813
1553118865.2706099,299776,0.00472539197653532
1553118871.52983,300800,-0.0029728414956480265
1553118875.8404438,301568,0.0101454583927989
1553118880.6794019,302336,0.005591323599219322
1553118882.145387,302592,-0.009382029995322227
1553118883.595865,302848,-0.0019721065182238817
1553118885.0373602,303104,0.004117006901651621
1553118888.115317,303616,-0.0059010679833590984
1553118889.591708,303872,-0.0011864453554153442
1553118891.012397,304128,-0.0010507565457373857
1553118892.469984,304384,0.005908354185521603
1553118893.879427,304640,-0.004859456326812506
1553118897.3994298,305152,0.00027737958589568734
1553118899.125917,305408,0.0064847469329833984
1553118900.796739,305664,-0.0018684950191527605
1553118902.776582,305920,-0.0058025820180773735
1553118904.35309,306176,-0.006562931928783655
1553118906.095541,306432,0.006365956272929907
1553118907.8778088,306688,0.0009736526990309358
1553118909.587841,306944,-0.0035548433661460876
1553118911.395925,307200,-0.011539838276803493
1553118913.994036,307456,0.0029396142344921827
1553118915.698776,307712,-0.006649041082710028
1553118918.823719,308224,-0.003937591332942247
1553118920.5058088,308480,-0.004915180616080761
1553118923.314945,308992,-0.0017720548203215003
1553118924.701239,309248,-0.016563279554247856
1553118926.079783,309504,0.0005767619586549699
1553118929.6200268,310016,-0.0065147168934345245
1553118930.9998841,310272,-0.007015404291450977
1553118932.394073,310528,-0.001649821875616908
1553118934.120162,310784,0.005708515178412199
1553118935.760473,311040,0.00252912612631917
1553118937.194941,311296,-0.010446468368172646
1553118943.6065972,312320,0.011784397065639496
1553118947.8944871,312832,0.00819895975291729
1553118953.303885,313600,0.00019566048285923898
1553118955.0807638,313856,0.01420622318983078
1553118958.533272,314368,-0.004547723103314638
1553118960.234737,314624,-0.002898304956033826
1553118962.02099,314880,0.0002040320250671357
1553118966.273419,315392,-0.008804713375866413
1553118968.320576,315648,-0.0005109520279802382
1553118970.194238,315904,0.003966141492128372
1553118972.149906,316160,-0.004318699240684509
1553118974.088678,316416,-0.001216696691699326
1553118975.652287,316672,-0.0012106809299439192
1553118977.1700869,316928,0.01552862860262394
1553118978.866005,317184,0.002270846161991358
1553118980.338343,317440,-0.0019834511913359165
1553118982.342667,317696,0.005944478791207075
1553118986.8830998,318208,-0.007033421657979488
1553118988.558791,318464,-0.008428754284977913
1553118989.9850261,318720,-0.005937914364039898
1553118992.988384,319232,-0.0008959497208707035
1553118994.552597,319488,-0.012009305879473686
1553118995.944864,319744,0.0067911953665316105
1553118997.463212,320000,0.004511606879532337
1553118999.7668889,320256,-0.001184693188406527
1553119001.304159,320512,0.003006898332387209
1553119004.3503208,321024,-0.0008539978298358619
1553119005.785753,321280,-0.01193725410848856
1553119007.319075,321536,-0.007565013132989407
1553119008.728151,321792,0.002220915164798498
1553119010.622932,322048,0.009973568841814995
1553119012.0964649,322304,0.0002169538347516209
1553119013.620192,322560,-0.006992052309215069
1553119017.210357,323072,0.005922851152718067
1553119018.613736,323328,-0.006564020179212093
1553119020.1020129,323584,-0.0045765480026602745
1553119021.558389,323840,-0.005951180122792721
1553119023.073141,324096,-0.0071676201187074184
1553119024.556177,324352,-0.003963489085435867
1553119026.029585,324608,-0.005489939358085394
1553119027.6743948,324864,-0.0006940588355064392
1553119030.0089118,325120,-0.011927524581551552
1553119034.700686,325632,0.006657656282186508
1553119036.721511,325888,-0.003293880494311452
1553119041.05314,326400,-0.015562263317406178
1553119048.441737,327424,0.0026544451247900724
1553119051.160446,327680,0.008365688845515251
1553119056.2655108,328192,-0.006808389909565449
1553119057.862566,328448,0.0016539826756343246
1553119059.50466,328704,-0.004492173902690411
1553119062.883021,329216,-0.0012470819056034088
1553119066.084803,329728,0.00036659339093603194
1553119067.850954,329984,-0.0011946939630433917
1553119069.5389152,330240,-0.002416334580630064
1553119073.4503071,330752,0.009460913017392159
1553119075.4564102,331008,0.0006159391487017274
1553119076.9964511,331264,-0.0006263903342187405
1553119079.122494,331520,0.014394300058484077
1553119082.705583,332032,0.002242008689790964
1553119084.374568,332288,0.002689554588869214
1553119086.882563,332544,-0.006378593854606152
1553119088.75771,332800,0.004842984024435282
1553119091.22863,333056,0.003904626239091158
1553119094.388109,333568,0.005074582993984222
1553119096.2626328,333824,-0.001826886786147952
1553119097.9461818,334080,-0.012746641412377357
1553119101.353342,334592,0.004782742355018854
1553119102.9021492,334848,0.0033942144364118576
1553119108.244701,335616,0.005108668003231287
1553119111.5228531,336128,0.004543018527328968
1553119113.2720141,336384,-0.004581714514642954
1553119116.601492,336896,-0.001059698173776269
1553119118.2016692,337152,-0.0028838373254984617
1553119121.547849,337408,-0.006161839701235294
1553119123.2350478,337664,0.007997628301382065
1553119124.870198,337920,0.003248463151976466
1553119127.153949,338176,-0.008015039376914501
1553119128.700741,338432,-0.009419770911335945
1553119130.2258701,338688,-0.005209635943174362
1553119133.281203,339200,-0.004429948516190052
1553119134.738121,339456,0.004807169549167156
1553119136.240337,339712,0.0046293470077216625
1553119137.737917,339968,-0.0027496679686009884
1553119139.1770802,340224,-0.004216122440993786
1553119140.6322901,340480,-0.0013764220057055354
1553119142.781534,340736,-0.00717404717579484
1553119145.862557,341248,-0.000309775146888569
1553119147.3836758,341504,1.838303251133766e-05
1553119148.868402,341760,-0.0011977612739428878
1553119150.364183,342016,0.0062405746430158615
1553119151.798423,342272,-0.00577904749661684
1553119153.2387,342528,0.009811759926378727
1553119158.373271,343296,-0.00023162856814451516
1553119161.2035499,343808,-0.0032762140035629272
1553119162.7104378,344064,0.008911696262657642
1553119164.192388,344320,-0.0011710113612934947
1553119165.676367,344576,0.008752848021686077
1553119167.1636312,344832,-0.011688110418617725
1553119168.659628,345088,0.004984880331903696
1553119170.084055,345344,-0.005554295144975185
1553119171.5287318,345600,-0.0052069323137402534
1553119173.6587799,345856,-0.004836542531847954
1553119175.18381,346112,0.0009429928031750023
1553119180.672881,346880,0.003493892727419734
1553119182.27038,347136,0.011167439632117748
1553119187.067641,347904,-0.004933013115078211
1553119188.810414,348160,-0.006214425433427095
1553119191.262414,348416,0.004005026537925005
1553119193.151028,348672,0.003500289749354124
1553119195.2097979,348928,0.009064821526408195
1553119198.078443,349184,0.0035353966522961855
1553119201.255973,349696,0.006831421051174402
1553119202.970819,349952,-0.012626470997929573
1553119204.510766,350208,-0.014788085594773293
1553119208.887462,350720,0.0035112060140818357
1553119211.124823,350976,-0.011146880686283112
1553119212.923103,351232,0.005383884068578482
1553119216.853549,351744,0.008035829290747643
1553119218.527519,352000,0.00370001420378685
1553119220.4711301,352256,0.011051276698708534
1553119224.8629172,352768,0.007216770201921463
1553119226.7739232,353024,-0.00614514946937561
1553119229.66224,353280,-0.0020856827031821012
1553119234.283913,353792,-0.0025012530386447906
1553119235.788363,354048,-0.008196252398192883
1553119238.6896892,354560,0.00836109183728695
1553119240.318214,354816,-0.013847270980477333
1553119241.867253,355072,-0.006925458554178476
1553119243.395854,355328,0.00037091452395543456
1553119245.365185,355584,-0.0014724474167451262
1553119247.634165,355840,0.004336824174970388
1553119251.694193,356352,-0.012592494487762451
1553119253.759243,356608,5.496963422046974e-05
1553119258.388926,357376,0.011082371696829796
1553119262.3517172,357888,-0.0015869310591369867
1553119268.981709,358656,0.0007575468043796718
1553119274.996066,359680,0.005744494032114744
1553119282.1811829,360960,-0.002100698184221983
1553119287.10384,361728,-0.0021793642081320286
1553119288.6019158,361984,-0.002671133494004607
1553119290.002434,362240,-0.007274550851434469
1553119291.449297,362496,-0.011809264309704304
1553119292.9365,362752,0.008824535645544529
1553119294.3855228,363008,0.0019081893842667341
1553119297.226717,363520,-0.0007242652936838567
1553119300.1924858,363776,-0.02455025538802147
1553119303.7631302,364288,-0.008725966326892376
1553119305.200276,364544,-0.004864354617893696
1553119308.123018,365056,-0.002885750960558653
1553119309.6952121,365312,-0.005605658050626516
1553119311.11802,365568,0.0034570146817713976
1553119312.556895,365824,0.006140518002212048
1553119316.055016,366336,-0.016713112592697144
1553119317.510153,366592,0.016012486070394516
1553119318.928394,366848,0.004803369753062725
1553119320.4020648,367104,0.013121018186211586
1553119321.8601658,367360,-0.0037345129530876875
1553119323.334207,367616,0.007347211241722107
1553119324.765923,367872,0.004005922935903072
1553119326.157449,368128,-0.006964495871216059
